97472 ,255,0,0,0,0,0
98405 ,0,0,0,0,0,0
98841 ,0,0,0,0,0,0
98956 ,0,0,0,0,0,0
99161 ,0,0,0,0,0,0
99426 ,0,0,0,0,0,0
100543 ,0,0,0,0,0,0
101293 ,0,255,0,255,0,0
102239 ,0,0,0,0,0,255
102614 ,0,0,0,0,0,0
102716 ,0,0,255,0,0,0
103077 ,255,0,0,0,255,0
104589 ,0,255,0,255,0,0
104902 ,0,0,0,0,0,0
105222 ,0,0,255,0,0,0
105529 ,255,0,0,0,0,0
106013 ,0,0,0,0,255,0
106932 ,0,0,0,0,0,255
107579 ,0,0,0,0,0,0
107892 ,0,0,0,0,0,0
108063 ,0,0,0,0,0,0
108396 ,0,0,0,0,0,0
108533 ,255,255,255,255,255,0
109003 ,0,0,0,0,0,0
109438 ,255,255,255,255,255,0
109929 ,0,0,0,0,0,0
110372 ,255,255,255,255,255,0
110862 ,0,0,0,0,0,0
111271 ,255,255,255,255,255,0
111754 ,0,0,0,0,0,0
112176 ,255,255,255,255,255,0
112783 ,0,0,0,0,0,0
113089 ,0,0,0,0,0,255
114036 ,0,0,0,0,0,0
115677 ,255,0,0,0,0,0
116161 ,0,0,0,0,0,255
116930 ,0,0,255,0,0,0
117690 ,0,0,0,0,255,0
118586 ,0,0,0,0,0,0
119505 ,0,0,0,0,0,255
120860 ,0,255,0,255,0,0
121337 ,0,0,0,0,0,0
122270 ,0,0,0,0,0,0
123551 ,0,0,0,0,0,0
125880 ,255,0,0,255,0,255
126248 ,0,255,0,0,255,0
126268 ,0,0,0,0,0,0
126929 ,0,0,255,0,0,0
127699 ,255,0,0,0,255,0
129102 ,0,0,0,0,0,0
129878 ,0,255,0,0,0,0
130859 ,0,0,0,255,0,0
131656 ,0,0,255,0,0,255
133869 ,255,0,0,0,255,0
134748 ,0,0,0,0,0,0
135872 ,0,0,0,0,0,255
136614 ,0,0,0,0,0,0
137152 ,0,0,255,0,0,255
137861 ,255,0,0,0,255,0
138855 ,0,255,0,255,0,0
139087 ,0,0,0,0,0,0
140401 ,0,0,0,0,0,0
141464 ,0,0,0,0,0,0
141770 ,255,0,0,0,0,0
142111 ,0,0,0,0,0,0
143303 ,255,255,255,255,255,0
143752 ,0,0,0,0,0,0
144161 ,255,255,255,255,255,0
144631 ,0,0,0,0,0,0
145067 ,255,255,255,255,255,0
145564 ,0,0,0,0,0,0
146000 ,255,255,255,255,255,0
146470 ,0,0,0,0,0,0
146892 ,255,255,255,255,255,0
147403 ,0,0,0,0,0,0
147832 ,0,0,0,0,0,255
148744 ,0,0,0,0,0,0
150400 ,0,255,0,0,0,0
150890 ,0,0,0,0,0,255
151523 ,0,0,0,255,0,0
152252 ,0,0,255,0,0,0
152395 ,255,0,0,0,0,0
153315 ,0,0,0,0,255,0
153628 ,0,0,0,0,0,0
154234 ,0,0,0,0,0,0
154976 ,0,0,0,0,0,0
155440 ,255,0,0,0,0,0
155480 ,0,255,0,0,0,0
155520 ,0,0,0,0,0,0
155560 ,0,0,255,0,0,0
155600 ,0,0,0,255,0,0
155640 ,0,0,0,0,255,0
155680 ,0,0,0,0,0,0
155910 ,0,0,0,0,0,255
157326 ,0,0,0,0,0,255
161529 ,0,0,255,0,0,0
162537 ,0,0,0,0,0,0
163156 ,255,0,0,0,255,0
163196 ,0,255,0,255,0,0
163236 ,255,0,0,0,255,0
163276 ,0,255,0,255,0,0
163316 ,0,0,0,0,0,0
164103 ,0,0,0,0,0,255
